gene,snps
HLA-F,85
HLA-G,47
HLA-A,246
HLA-E,2
HLA-C,145
HLA-B,241
MCCD1,12
DDX39B,62
ATP6V1G2-DDX39B,71
ATP6V1G2,6
NFKBIL1,14
LTA,4
TNF,1
LTB,0
LST1,3
NCR3,7
AIF1,3
PRRC2A,23
ENSG00000291302,0
ENSG00000289282,6
BAG6,13
APOM,1
C6orf47,2
GPANK1,0
CSNK2B,6
ENSG00000263020,10
LY6G5B,5
LY6G5C,1
ABHD16A,3
LY6G6F,2
LY6G6F-LY6G6D,4
LY6G6D,2
MPIG6B,8
LY6G6C,6
DDAH2,2
CLIC1,0
MSH5,9
MSH5-SAPCD1,8
SAPCD1,0
VWA7,2
VARS1,4
LSM2,3
HSPA1L,2
HSPA1A,2
HSPA1B,3
NEU1,3
SLC44A4,29
EHMT2,11
C2,18
ZBTB12,0
ENSG00000244255,10
CFB,8
NELFE,2
SKIC2,6
DXO,0
STK19,6
C4A,15
C4B,18
CYP21A2,14
TNXB,78
ATF6B,6
FKBPL,1
PRRT1,4
ENSG00000285085,4
PPT2,16
PPT2-EGFL8,23
EGFL8,0
AGPAT1,8
RNF5,1
AGER,2
PBX2,3
GPSM3,2
NOTCH4,52
TSBP1,300
BTNL2,30
HLA-DRB5,0
HLA-DRB1,0
HLA-DQA1,1023
HLA-DQB1,512
HLA-DQA2,18
HLA-DQB2,7
HLA-DPA1,2
HLA-DPB1,4