platform,gene,sample,hap_1_dist,hap_2_dist,alignment_length_1,alignment_length_2,hap_1_id,hap_2_id
revio_hiphase,HLA-A,HG002,0,NA,4623,NA,1.0,NA
revio_hiphase,HLA-A,HG01106,94,NA,4641,NA,0.9797457444516268,NA
revio_hiphase,HLA-A,HG01258,0,NA,4625,NA,1.0,NA
revio_hiphase,HLA-A,HG02055,0,NA,4624,NA,1.0,NA
revio_hiphase,HLA-A,HG02630,0,NA,4625,NA,1.0,NA
revio_hiphase,HLA-A,HG03492,0,NA,4623,NA,1.0,NA
revio_hiphase,HLA-A,HG03579,73,NA,4639,NA,0.9842638499676655,NA
revio_hiphase,HLA-A,NA19240,69,NA,4622,NA,0.9850713976633492,NA
revio_hiphase,HLA-A,NA20129,557,6,3367,4630,0.8345708345708346,0.9987041036717063
revio_hiphase,HLA-A,NA21309,0,NA,4623,NA,1.0,NA
revio_hiphase,HLA-B,HG002,11,3,3316,3322,0.9966827503015682,0.9990969295605057
revio_hiphase,HLA-B,HG005,0,NA,3330,NA,1.0,NA
revio_hiphase,HLA-B,HG01106,0,NA,3306,NA,1.0,NA
revio_hiphase,HLA-B,HG01258,0,4,3317,3330,1.0,0.9987987987987988
revio_hiphase,HLA-B,HG01928,0,0,3321,3321,1.0,1.0
revio_hiphase,HLA-B,HG02055,0,0,3317,3316,1.0,1.0
revio_hiphase,HLA-B,HG02630,0,NA,3321,NA,1.0,NA
revio_hiphase,HLA-B,HG03492,0,0,3316,3317,1.0,1.0
revio_hiphase,HLA-B,HG03579,0,NA,3306,NA,1.0,NA
revio_hiphase,HLA-B,NA19240,1,5,3331,3326,0.999699789852897,0.9984966927239928
revio_hiphase,HLA-B,NA21309,5,5,3329,3321,0.9984980474617002,0.9984944293887383
revio_hiphase,HLA-C,HG002,0,0,3372,3373,1.0,1.0
revio_hiphase,HLA-C,HG005,0,NA,3373,NA,1.0,NA
revio_hiphase,HLA-C,HG01106,7,NA,3373,NA,0.997924696116217,NA
revio_hiphase,HLA-C,HG01258,0,0,3382,3372,1.0,1.0
revio_hiphase,HLA-C,HG01928,0,0,3373,3373,1.0,1.0
revio_hiphase,HLA-C,HG02055,0,24,3382,3387,1.0,0.9929140832595217
revio_hiphase,HLA-C,HG02630,0,NA,3373,NA,1.0,NA
revio_hiphase,HLA-C,HG03492,0,3,3382,3376,1.0,0.9991113744075829
revio_hiphase,HLA-C,HG03579,0,NA,3372,NA,1.0,NA
revio_hiphase,HLA-C,NA19240,0,0,3373,3373,1.0,1.0
revio_hiphase,HLA-C,NA21309,0,0,3382,3382,1.0,1.0
